721008337324609000,alert customer service associate panera bread il,6,0
721012120393879000,alert customer service representativeretail sales speedway il,4,0
720666040498147000,alert customer service representativeretail sales speedway il,4,0
721014184264118000,alert delivery driver genuine parts napa il,6,0
720709572843819000,alert delivery management sr analyst chicago il dell il,6,0
721165054696030000,alert director finance new business development genuine parts napa il,5,0
720560890945228000,alert director infrastructure services itsm itil process governance cognizant il,3,0
720706081660350000,alert director of industrial performance aerotek il,5,0
720709150821363000,alert director of quality assurance north america aerotek il,5,0
720612995378720000,alert director outpatient clinic operations centegra health system il,3,0
721015596985360000,alert district sales manager under hood genuine parts napa il,5,0
720683609464569000,alert electrical assembler aerotek il,5,0
721022031530098000,alert electronic sales associate hhgregg il,6,0
721095541342343000,alert executive recruitment manager cna insurance il,6,0
720705689253847000,alert general wall assembly aerotek il,5,0
721154295337385000,alert government account manager kcura il,5,0
721014351994327000,alert guest service agent hei hotels resorts il,6,0
720664424701423000,alert gujarati interpreters languageline solutions il,5,0
720775144726106000,alert health enthusiast parttime the vitamin shoppe il,5,0
720652374151278000,alert human resources specialist workers department of veterans affairs il,3,0
721024801909813000,alert inside sales executive higher acquirent illinois,3,0
720705738172043000,alert inside sales executive online acquirent illinois,3,0
721009068186284000,alert insurance sales and financial country financial il,3,0
720612898100252000,alert insurance sales and financial country financial il,2,0
720962441958416000,alert insurance sales and financial services representative country financial il,3,0
721072635845562000,alert intermediate analyst data scientist allstate insurance il,4,0
721175176864342000,alert key holder parttime the vitamin shoppe il,4,0
721152229550329000,alert key holder the vitamin shoppe il,4,0
720738991943749000,alert key holder the vitamin shoppe il,4,0
720613144536592000,alert lab technician aerotek il,5,0
720735820294926000,alert lead electrical controls engineer foth il,6,0
721012996487536000,alert leaderretail sales speedway il,6,0
721005074630070000,alert leaderretail sales speedway il,6,0
721009969529630000,alert legal assistant aerotek il,5,0
721025246518620000,alert line operator aerotek il,5,0
721014295253766000,alert manager traineeretail sales speedway il,6,0
721007704840343000,alert manager traineeretail sales speedway il,6,0
720959391126532000,alert mechanical assembler aerotek il,5,0
720659873151606000,alert medical assistant ma premise health il,6,0
721072036450213000,alert nursing department of veterans affairs il,3,0
721069820762935000,alert operations technician i linde us il,6,0
721090750449000000,alert paint prepper abra auto body and glass il,6,0
720633013080489000,alert part time salesdressbarn dressbarn il,6,0
721007927192985000,alert patient flow coordinator chicago il compass group usa il,4,0
720959913304805000,alert pc technician robert half technology il,6,0
721158431659261000,alert pharmacy technician cvs health il,5,0
720964934276747000,alert pharmacy technician cvs health il,6,0
721276653997916000,alert pharmacy technician target store cvs health il,5,0
721092608907288000,alert physician vascular surgery quincy medical group il,5,0
721003870852255000,alert principal sales consultant oracle il,6,0
720961168576098000,alert private brand stock support pbss retail development full macys retail il,2,0
720707319433003000,alert production associate panera bread il,7,0
720709534554062000,alert production designer seven il,6,0
720663168083578000,alert proposal writer wm il,6,0
720778543681044000,alert qc panera bread il,6,0
720775372426457000,alert qc panera bread il,6,0
720654800224825000,alert recruiter cumberland therapy services il,5,0
720961152017010000,alert regional operations manager aspen dental il,6,0
720735499447447000,alert registered nurse rn icu per diem favorite health care staffing il,4,0
720632907744718000,alert registered nurse rn nights kindred hospital chicago kindred healthcare il,2,0
720754787008909000,alert regulatory affairs associate kellymitchell group il,5,0
720659980018278000,alert restaurant busser nordstrom illinois,6,0
720706475274821000,alert retail commission sales womens shoes full time macys retail il,3,0
721066560790474000,alert retail sales advanced technology nordstrom illinois,2,0
720661174463758000,alert retail sales consultant il,6,0
720961416014921000,alert retail store positions cvs health il,6,0
720707735180828000,alert retail store positions cvs health il,6,0
721164163104440000,alert rn care manager pittsfield quincy medical group pittsfield,4,0
720564936955432000,alert rn care manager pittsfield quincy medical group pittsfield,4,0
720755459829800000,alert sales associate sales consultant bobs discount furniture il,4,0
721017677234307000,alert sales lead whbm il,5,0
721015855056707000,alert sales lead whbm il,5,0
721098689071067000,alert salon manager great clips il,6,0
720959152491659000,alert security guard prn kindred hospital chicago kindred healthcare il,2,0
720658191764185000,alert shift leader einstein bros bagels il,6,0
721119920847650000,alert shift supervisor sonoco il,5,0
720712973749125000,alert shift supervisor us starbucks,6,0
720656897058078000,alert shift supervisor us starbucks,6,0
721017297091960000,alert shift supervisor us starbucks west monroe il,6,0
721150286090244000,alert sr account rep sonoco il,5,0
721097158775058000,alert staff accountant robert half finance accounting il,5,0
720713303429763000,alert staff auditor low travel robert half finance accounting il,4,0
720706682003718000,alert starbucks shift supervisor hmshost il,6,0
721047775429808000,alert store counter sales oreilly auto parts il,6,0
720706428072120000,alert store counter sales oreilly auto parts il,6,0
720707527210500000,alert store manager candidate dollar general corporation in,6,0
720737302868135000,alert systems administration sr advisor berwyn il dell il,6,0
720736313457057000,alert technical business analyst transunion il,6,0
721091262388908000,alert transportation program manager chicago il ch2m il,5,0
721010943317049000,alert warehouse associate genuine parts napa il,6,0
720712769285136000,alert wireless sales the cellular connection il,2,0
721020498545651000,algebra at college east peoria campus in east peoria il,0,1
721172049369149000,all natural burger,6,0
721026354641133000,all of the tea rare tea cellar inc,0,1
721024376515104000,all of the vanilla beans rare tea cellar inc,0,1
720754524298809000,all polishes are back in stock pout polish face polish and body polish these babies are_,0,0
721137992887349000,all the bbq pork mindys in chicago il,0,3
720656799032979000,all things work for the good chicago illinois,0,1
721071246050365000,all you need is__,4,0
720613058125688000,almost guarantees go defense,0,1
721098647778287000,almost that time northern illinois university,0,1
720770536276627000,almost time chicago illinois,1,2
721121167818432000,already have had so much fun today its still not over navy pier,0,1
721097943218950000,always a grand time when springbreak is underway,1,0
720651729012858000,always a pleasure strolling with yall i got some sisters that are hotter than hot ooua,0,0
720873021276180000,always be conti to me continental illinois bank building,0,1
720684642987294000,always fun collaborating with this talented gal michigan ave photo studio,0,1
721168654151368000,amando isso tudo berwyn illinois,0,1
721093433230659000,amazing cast harris_,5,1
721020116104822000,amazing display in our lincoln ave entrance featuring favorite poems from_,1,0
721046341426655000,amazing watching a food artist at work littlegoatdiner little goat,1,2
721203343692062000,amazinnk_ united center,3,2
721203037507887000,amazinnk_ united center,3,2
721064923564875000,amc theatres film crew il,5,0
720999015022600000,amc theatres hourly manager il,6,0
721152035282784000,america kurumaya,2,1
720890780781572000,amuse.126 in clark st beach,3,1
720911818194034000,an easy mostlyevensplits coventry neighborhood in crystal lake il,1,1
721172058810376000,an incredible evening celebrating parkview chicagolndspdwy,2,1
721139837340934000,an interview with musiq soulchild dusable museum of african american history,0,1
721023454841933000,analyst glanbia performance nutrition EMO_NEG il,5,0
720684630328782000,analytics it project manager kellymitchell group EMO_NEG il,6,0
721140894196314000,and amli,4,1
720590141170020000,and away we go chicago illinois,0,1
721178004232085000,and believe is the first step of success i beli3ve,0,1
721160895129395000,and big shout out to every one of these guys for playing such an amazing match today im still_,0,0
721014507187908000,and daley plaza downtown chicago,4,1
721014351033815000,and guess what just came out in stock just for the weekend shop_,0,0
721158525943160000,and i love her morgan manufacturing,1,1
721180520038666000,and i ravenswood event center,2,2
721144608235864000,and i rocking it ravenswood event center,1,2
721123985694552000,and in room no wcl_elevate rockin the same challenge,1,1
721127424587464000,and thank you if you have already entered and i missed it,0,0
721098775922634000,and the guest vocalists roosevelt university,0,1
720715341748375000,and the record store day releases keep coming,3,0
720666759305388000,and weve arrived renaissance chicago downtown hotel,1,1
720907583406678000,and yes i have insomnia now in a real medical way took my meds for it but they didnt work glad for all the shows out there,0,1
721095339151745000,andd new york pizza is still the best pequods pizza,1,1
721118523083218000,andersons bookshop,1,1
720554499966771000,andi will leave you with,6,1
720587532048723000,andy warhol and friends headed to the for c.v lloyde,2,1
721144345366241000,animal hospital on route,5,1
720829549936713000,annd we made it la quinta inn champaign in champaign il,0,2
721164013065879000,annin dofu almond tofu good kizuki ramen izakaya formerly kukai ramen,0,1
721098058671525000,another appt made early another appt kept waiting oh well the search continues,0,0
720665872378019000,another cool snap of from our shoot with in colorado last month._,0,2
721003610046267000,another day another coffee starbucks,2,1
721140200748019000,another evening in blono gamma phi circus at illinois state,0,1
720664035746824000,another my first see in ever was,4,0
720836310999523000,another one wrigley field,3,1
720664558478749000,another store closing at in matteson il,0,1
720708781802463000,another way to enter montrose dog beach montrose dog beach,0,1
721132882761248000,anti rihanna at for rihanna anti world tour in chicago il,0,1
721138994692534000,anti tour lets go united center,0,1
721127879971446000,anticipation is high little mermaid opens tonight jedlicka performing arts center,0,1
721228894024658000,antonios pizza in champaign il,1,1
720737986372071000,anybody a haroldschicken fan harolds chicken shack downtown,0,1
721148645798588000,aon plaza,5,1
720959222083665000,apparently he did mufasa aint die for this,0,1
720775129370882000,apparently i play flute now stay tuned for an explanation northwestern_,1,1
721137692822646000,appropriate for tonight bottom lounge,0,1
721140526842572000,apps at bar restaurant in chicago il,0,1
721136088467795000,april crocodilechi the return of custom_vibes monthly dope w_,2,0
721001643060420000,april day so i made a fun little edit for hope you all_,0,1
721143020632936000,aranciniyum harry carays restaurant,0,1
721150323331612000,are performing tonight at this show is gona be sick metro chicago,3,1
720666411874590000,are you still outside fiona__s,0,1
721135877867614000,around the bend vera now available on tap,1,0
721026174063898000,art in the city chicago illinois,0,1
720776286596108000,art isnt his favorite but i sure am the art institute_,3,1
721071313373114000,art van furniture sales associates full time illinois,6,0
720707721448853000,article ii range,3,1
721007753737609000,as a first time comer to center on halsted once described it it was the most welcoming place i_,0,0
720591620589035000,as a lawmaker dennis hastert urged life sentences for repeat child molesters,0,0
721316510950629000,as difficult as it is people still change jobs like clothes in naija na fact i dey tell u,0,2
721163123999252000,as good as dead at in chicago il,0,1
720836019373735000,as we had plenty of cereal from to with our,3,2
720631475574554000,as with any project your bike has its own personality and attitude causing a headache here and_,0,0
720611817316335000,as you should im always broke i need to start shaking ass,0,1
721164631482462000,ashley morgan and me ready to slay uptown underground,0,1
720774394629517000,aspirational life bowls flirty girl fitness,0,1
721024491036418000,asset manager real estate firm robert half finance accounting EMO_NEG il,5,0
721090474979696000,assistant aerotek EMO_NEG il,5,0
720959644428926000,assistant aerotek EMO_NEG il,5,0
721147134100148000,assistant general manager il,4,0
720713229891170000,assistant manager cahokia il citi trends EMO_NEG il,6,0
721001594242740000,assistant manager ftdressbarn dressbarn EMO_NEG il,5,0
720611862828613000,assistant mgr pt maurices EMO_NEG il,5,0
720737383545569000,assistant or associate professor in nursing loyola university chicago EMO_NEG il,4,0
721046497496707000,assistant salon manager hair cuttery salon EMO_NEG il,6,0
721248150132908000,assistant store manager the vitamin shoppe EMO_NEG il,5,0
721132250750779000,at,0,1
721023996460859000,at,0,1
721164572694937000,at crude creatures contemporary art gallery,1,2
721067216544739000,at dollop coffee tea,0,0
721127285563256000,at for rihanna anti world tour in chicago il,0,1
721297979097890000,at in chicago il,1,1
721003449207427000,at in chicago il,0,1
720836195198971000,at in chicago il,0,1
720707333869989000,at in chicago il,1,1
720608536661749000,at in chicago il,1,2
720590451527544000,at in chicago il,1,1
721154368767139000,at in oak brook il,1,1
721097168698941000,at in oak brook il,1,1
721136481276796000,at rihannas with bae united center,0,1
721124049632522000,at the circus yes my job as a circus on campus gamma phi circus at illinois state,0,1
720999185726636000,at the end of every day you have to realize its you v you you cant compare yourself to any one_,0,0
721126211418775000,at the moran centers annual event great organization providing_,0,0
721022320605683000,at vatican bernie sanders warns of immoral and unsustainable wealth inequality,0,0
720655850025517000,ati physical therapy billing specialist claims claim illinois,3,0
720684063430983000,attended a wonderful event of powerful chicago area_,1,0
720734611353931000,attractive highfashion salon seeks passionate and authentic,3,0
720737560272744000,audible called4pm meeting location moved drinking a citradelic ipa by at,0,2
720705783982329000,aurora in studio wxrt in chicago il,0,2
720961539000418000,ava is ready to get nasty today harry mussatto golf course,1,1
720998513518243000,aw yea,0,1
721152537731080000,aw yeah and the begyle brewing company,1,2
721016697566728000,awesome brainstorming meeting with some really smart people i am honored to have been invited to be in the mix,0,0
721010594355150000,awesome soap light board method factory in method,3,1
721118487058464000,awful drinking an area plovdivsko by plovdivsko avenue bg,0,1
721066477336576000,baby kisses,6,1
721137569979760000,baby shot in the head while riding in a car on chicagos west side,0,0
720736461113438000,baby steps to decorating new desk freemanxp,3,1
721146417893519000,babygirl u so major,0,1
721119727540707000,bachelor party weekend has commenced first stop ceres cafe in chicago il,0,1
721208835315093000,bachelorette onstage old crow_,4,1
721014651014758000,back at my home sweet home wrigley_,3,1
721005493662138000,back back new signed artist alert welcome to,1,1
721245813092020000,back from the city and i end up hanging with these fine gents tap house grill palatine,0,1
720666493357166000,back in i was honored as one of chicagos game changers under along with former_,1,0
721069859740717000,back in ord gate m5 in chicago il,0,1
721127278982336000,back in the chi to celebrate lisaobs bday same age for more days elmhurst illinois,0,1
721097885488533000,back on the home front at lh,0,0
720611840397447000,back on tour for the next few weeks with chicago ohare international airport,0,2
720708554777300000,back to work come see me tonight peel pizza and brewing co in ofallon il,0,1
721130277242843000,back where it all started watterson dining center,0,1
721067386200289000,backpocket wake up iowa now available in bottles,1,1
721003502537936000,bad decisions were made leading to this docs waiting room in brookfield il,0,1
721026242997329000,baked potato and frosty at in champaign il,0,1
720955502654435000,baker einstein bros bagels EMO_NEG il,6,0
720686504935161000,baker night panera bread EMO_NEG il,8,0
720632325755654000,baker night panera bread EMO_NEG il,8,0
720659376260952000,bald fade old school side part pompadour styled with reuzel blue,2,0
721164630215827000,ballast acre rye ipa now available on tap,1,1
721065259688206000,ballast point pale kolsch now available in bottles,1,1
721022626379014000,bang chinko x olamide x kesh,0,0
721090665136943000,barbershop with my awesome brother amc_,2,1
721094110837284000,barista us starbucks EMO_NEG e state street il,6,0
720664572617576000,barista us starbucks EMO_NEG mannheim rd il,7,0
721167087826243000,baseball seasons sort of fun i guess but only with these two university of illinois at_,0,1
720770232307093000,battered hake autre monde cafe spirits,0,1
721206129427091000,be so busy improving your self that you have no time to criticize others,1,0
721118777673277000,beat neuqua neuqua valley high school,0,1
721161295521656000,beautiful,3,0
720775091550818000,beautiful bridal broach bouquet brizan couture,3,1
721025965162237000,beautiful day for a game wrigley field,1,2
721064704987140000,beautiful day for another plane ride chicago ohare_,2,1
721097309883248000,beautiful day in the city millennium park,0,1
721135836503404000,beautiful day in the windy city,6,0
721070053924454000,beautiful day in time to thedisclife buffalo grove chicago,2,2
721093750575992000,beautiful md80 old but amazing the years in service these have,0,1
721214175880450000,beautiful night and we do it again tomorrow night stony island arts_,1,2
721152196780367000,beautiful venue for morgan manufacturing,1,1
721166520156581000,beautiful women turn out for the mandarin quarterly event at i think a couple of years_,1,0
721179929778528000,beautifully overgrown the university of chicago,0,1
721233021102374000,beauty bar in chicago il,1,2
720836137682481000,because duh lindo guadalajara in chicago il,0,1
720811847159521000,because eta sigma took my heart this year i really dont know what_,0,0
721130021755203000,because my daddy wasnt from alabama chinatown square,1,1
721183313151586000,been a long day good night everyone west side of chicago,0,1
721160333843259000,been a while since i saw these guys again as good as dead in its entirety metro_,1,1
721134463376310000,been making hella beats lol chicago illinois,0,1
720963978785067000,been on a fry binge lately bacon cheese fries bop n grill,0,1
720779262161207000,been waiting weeks to post this because finally the homie and i have a picture where were both_,0,0
721148595697754000,beer connoisseur lol oak park illinois,1,1
721133147379904000,beer steak and playoffs drinking a four star pils by blackhawk park,1,2
721159732799664000,before the cubs got destroyed by the rockies we destroyed some_,0,0
720776312676343000,behindthescenes studio work with at,0,2
720665220130205000,being fierce roscoes tavern,0,2
721009354141540000,bells oberon now available on tap,1,1
721162885758586000,belly up platter from bellyupchicago for,5,0
721123554666754000,berger park,3,1
721010741810229000,bernie levv musician chicago illinois,4,1
721162656518811000,bernie sanders releases tax return made,0,0
721295336988258000,best friends are like stars you dont always see them but you know theyre always_,0,0
721094653731319000,best friends on best friends wrigley field,0,1
721165081002684000,bet you didnt think i did this in my free time,0,0
721181091147550000,better shot of the foot dosa so good,1,0
721317665126674000,beverly records in chicago il,1,1
720586724498391000,beware of dog he wont bite but he will tear all of your things to pieces and make u have to_,0,0
721205921360306000,bff y bar chicago,0,1
721181504425078000,big littles in chicago il,1,1
720957294025011000,big mouth ravenswood chicago,0,1
720586878261399000,big sky,7,0
721123791435395000,big start to the big weekend celebrating my grandma tommys rhine hall,0,2
721286556732882000,bill the mortgage guy nmls,1,1
721138876954386000,birthday celebration this sunday inviting all the friends who love getting a year older and video games to the,0,0
720735832479543000,birthday dinner peking chinese restaurant in centralia il,0,2
721213327569883000,bitch aint normal,1,0
721140485818097000,bitch better have my money rihanna the united center,3,3
721144587067211000,bitches think they slick using that dog filter,2,0
721171075745378000,bj spent his whoole per diem on us michael jordans steak house chicago,1,1
721172455126007000,black is back its black card friday tune in now till midnight dj black card of mafia life_,0,0
721158837856698000,black is back its black card friday tune in now till midnight dj black card of mafia life_,0,0
721096292345098000,black is back its black card friday tune in now till midnight dj black card of mafia life_,0,0
721020056608579000,blackbird rose magnums dorite donuts with the amazing team from vintage wines you guys_,0,0
721153819711672000,blackfinn ameripub,5,1
721090815192223000,blackhawks game tonight puck drops at come watch the game with me tonight at evviva,0,0
720651925453078000,bladerunner is real the view from the top of is surreal skydeck chicago,1,1
720897730898309000,blastfromthepast hangin with mr.cooper he only likes me now_,0,0
721174344064503000,blessed to have the opportunities to travel as often as i do chicago illinois,1,1
721137600635928000,bloomingdale,5,1
720734740446388000,blue chicago live blues,2,1
720906878876848000,blue is also the color of my wrist tat so it looks cool i think ill just do all different shades of blue for my nails as my norm,0,0
720655476099158000,blue radisson blu aqua hotel chicago,0,1
720869218061684000,blurry picture but had a wonderful evening at the show tonight a big thank you to_,1,0
721152564843175000,bmo harris bank center,3,1
721171207425536000,bobbys bobbys frozen custard inc,0,1
721093578697510000,bobs discount furniture regional sales manager il,6,0
721099262340263000,body wash and diet dr peper in chicago il,0,2
720955166023749000,boi im so hot ily,0,1
720831450191245000,bonding time at wrigley field,2,1
720713234148274000,book processor warehouse follett corporation EMO_NEG il,6,0
721171397641252000,books and ladies style yass and everything stony island arts bank,1,1
721206985614573000,both drummers killing it encore for local_h at filming with team,2,1
721097031909904000,bought me a new chevy bull bear,4,1
721134969855336000,boulevard gingerlemon radler now available on tap,1,1
721150935943131000,bound for the show metro chicago,0,1
720770795534991000,bout to enter the dog park EMO_POS harris theater for music and dance,0,1
720854386293911000,break your bones mr jones spaceboy i miss you,2,0
720961737298677000,breakfast billy goat tavern,0,1
721006257843232000,breakfast johnnys grill in chicago il,0,1
720591193856413000,breakfast on motivating millennial philanthropists the chicago council on global affairs in chicago il,0,1
720610738985902000,breakfast with egg basket pancake house restaurant,1,1
721025107028746000,breaking out and digging deep,5,0
721180707331174000,brendon urie is real and he is my god lantz arena,0,1
721090552511524000,brickstone hop skip now available on tap,1,1
721004992577069000,bring our old games and electronics and get cash or store credit,2,1
720779007558553000,bro date long overdue lol,4,0
721244483187314000,bro off da zans__ metboi6217otf oblock,0,1
720998450771402000,brunch,4,1
721144913539244000,bryars the pony inn,2,1
721131176908496000,bubba joshy turn to walk__ outside,0,1
721090393182453000,buckledown brewing fritzicuffs now available on tap,1,1
721133438208765000,buckledown jasmine wit now available on tap,1,1
720714794823606000,buddha piece flowers to come next session thanks for following my work,2,0
720590452404133000,buenos recuerdos gracias por ser la,1,1
721141041110364000,bulleit old fashioneds thanks to the stone cold stunner,1,2
721167119967207000,bumgarner has kershaw all figured out hes the only one,0,0
721064992531881000,buncha friends but apparently if you cross them they will break your legs aint that,0,0
721132754340036000,bunnies snap fitness,1,1
721151658407895000,burger bar chicago,3,1
721134720235520000,burger hopsmith tavern in chicago il,1,2
721071021550231000,burgers with my faves kumas too,0,1
720708017134575000,burrata the perfect afternoon snack eataly chicago,0,1
721212955006746000,burrito station is,0,0
721024558409461000,business development manager chicago il fcm travel solutions EMO_NEG il,5,0
720777437525598000,business on top fuckboi on bottom i really did wear this to the art institute_,1,0
721070056973692000,busy bee jimmy johns in huntley il,0,1
